CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
757,64,f,single,medium,9587,2022-01-13,314.25,furniture,9257.0,2022-11-26,feedback,resolved,2023-09-06,28,mobile app,1
757,64,f,single,medium,2192,2022-11-08,158.33,books,9257.0,2022-11-26,feedback,resolved,2023-09-06,28,mobile app,1
757,64,f,single,medium,5212,2022-07-03,352.08,electronics,9257.0,2022-11-26,feedback,resolved,2023-09-06,28,mobile app,1
757,64,f,single,medium,4047,2022-06-29,350.48,groceries,9257.0,2022-11-26,feedback,resolved,2023-09-06,28,mobile app,1
758,68,m,single,medium,9564,2022-07-16,198.41,groceries,8305.0,2022-12-14,inquiry,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,9564,2022-07-16,198.41,groceries,2658.0,2022-07-01,feedback,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,6594,2022-06-12,462.84,books,8305.0,2022-12-14,inquiry,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,6594,2022-06-12,462.84,books,2658.0,2022-07-01,feedback,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,1684,2022-09-16,26.34,groceries,8305.0,2022-12-14,inquiry,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,1684,2022-09-16,26.34,groceries,2658.0,2022-07-01,feedback,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,9716,2022-11-13,101.5,groceries,8305.0,2022-12-14,inquiry,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,9716,2022-11-13,101.5,groceries,2658.0,2022-07-01,feedback,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,1503,2022-07-13,18.8,furniture,8305.0,2022-12-14,inquiry,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,1503,2022-07-13,18.8,furniture,2658.0,2022-07-01,feedback,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,6538,2022-12-12,258.25,clothing,8305.0,2022-12-14,inquiry,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,6538,2022-12-12,258.25,clothing,2658.0,2022-07-01,feedback,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,7299,2022-09-17,193.74,books,8305.0,2022-12-14,inquiry,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,7299,2022-09-17,193.74,books,2658.0,2022-07-01,feedback,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,3623,2022-05-27,401.82,groceries,8305.0,2022-12-14,inquiry,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,3623,2022-05-27,401.82,groceries,2658.0,2022-07-01,feedback,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,7878,2022-08-15,63.8,clothing,8305.0,2022-12-14,inquiry,unresolved,2023-08-07,18,online banking,0
758,68,m,single,medium,7878,2022-08-15,63.8,clothing,2658.0,2022-07-01,feedback,unresolved,2023-08-07,18,online banking,0
759,61,f,widowed,medium,6365,2022-03-15,384.04,clothing,7040.0,2022-05-19,complaint,resolved,2023-03-12,13,website,0
759,61,f,widowed,medium,5381,2022-02-20,191.93,electronics,7040.0,2022-05-19,complaint,resolved,2023-03-12,13,website,0
760,59,m,single,medium,6607,2022-05-10,477.75,groceries,9300.0,2022-03-13,inquiry,unresolved,2023-01-30,13,online banking,0
760,59,m,single,medium,6607,2022-05-10,477.75,groceries,3725.0,2022-06-17,feedback,resolved,2023-01-30,13,online banking,0
761,64,m,married,low,7001,2022-04-17,44.23,books,7110.0,2022-05-14,feedback,resolved,2023-01-07,45,online banking,0
761,64,m,married,low,1486,2022-12-18,201.99,groceries,7110.0,2022-05-14,feedback,resolved,2023-01-07,45,online banking,0
761,64,m,married,low,6292,2022-09-01,40.91,electronics,7110.0,2022-05-14,feedback,resolved,2023-01-07,45,online banking,0
761,64,m,married,low,2621,2022-08-01,200.55,groceries,7110.0,2022-05-14,feedback,resolved,2023-01-07,45,online banking,0
761,64,m,married,low,3651,2022-10-08,339.09,groceries,7110.0,2022-05-14,feedback,resolved,2023-01-07,45,online banking,0
761,64,m,married,low,4017,2022-04-12,268.73,books,7110.0,2022-05-14,feedback,resolved,2023-01-07,45,online banking,0
761,64,m,married,low,2041,2022-06-06,52.79,electronics,7110.0,2022-05-14,feedback,resolved,2023-01-07,45,online banking,0
761,64,m,married,low,6778,2022-01-06,146.92,books,7110.0,2022-05-14,feedback,resolved,2023-01-07,45,online banking,0
761,64,m,married,low,2838,2022-05-06,14.01,groceries,7110.0,2022-05-14,feedback,resolved,2023-01-07,45,online banking,0
762,18,f,single,low,6996,2022-05-12,135.18,electronics,5732.0,2022-03-09,complaint,unresolved,2023-11-06,34,mobile app,1
762,18,f,single,low,5622,2022-08-27,238.97,clothing,5732.0,2022-03-09,complaint,unresolved,2023-11-06,34,mobile app,1
762,18,f,single,low,9374,2022-09-15,405.41,electronics,5732.0,2022-03-09,complaint,unresolved,2023-11-06,34,mobile app,1
762,18,f,single,low,2974,2022-01-26,221.27,clothing,5732.0,2022-03-09,complaint,unresolved,2023-11-06,34,mobile app,1
762,18,f,single,low,7459,2022-08-16,215.69,clothing,5732.0,2022-03-09,complaint,unresolved,2023-11-06,34,mobile app,1
762,18,f,single,low,6441,2022-08-17,345.23,groceries,5732.0,2022-03-09,complaint,unresolved,2023-11-06,34,mobile app,1
762,18,f,single,low,1816,2022-07-23,166.32,furniture,5732.0,2022-03-09,complaint,unresolved,2023-11-06,34,mobile app,1
762,18,f,single,low,9725,2022-03-18,386.53,groceries,5732.0,2022-03-09,complaint,unresolved,2023-11-06,34,mobile app,1
762,18,f,single,low,4287,2022-06-18,463.35,books,5732.0,2022-03-09,complaint,unresolved,2023-11-06,34,mobile app,1
763,30,m,married,low,9584,2022-11-11,253.05,furniture,6016.0,2022-12-14,feedback,resolved,2023-04-28,14,mobile app,1
763,30,m,married,low,9584,2022-11-11,253.05,furniture,6708.0,2022-09-10,complaint,resolved,2023-04-28,14,mobile app,1
763,30,m,married,low,6479,2022-07-02,91.44,electronics,6016.0,2022-12-14,feedback,resolved,2023-04-28,14,mobile app,1
763,30,m,married,low,6479,2022-07-02,91.44,electronics,6708.0,2022-09-10,complaint,resolved,2023-04-28,14,mobile app,1
763,30,m,married,low,2121,2022-08-02,142.52,electronics,6016.0,2022-12-14,feedback,resolved,2023-04-28,14,mobile app,1
763,30,m,married,low,2121,2022-08-02,142.52,electronics,6708.0,2022-09-10,complaint,resolved,2023-04-28,14,mobile app,1
763,30,m,married,low,3026,2022-09-03,113.4,furniture,6016.0,2022-12-14,feedback,resolved,2023-04-28,14,mobile app,1
763,30,m,married,low,3026,2022-09-03,113.4,furniture,6708.0,2022-09-10,complaint,resolved,2023-04-28,14,mobile app,1
763,30,m,married,low,1469,2022-06-03,92.72,clothing,6016.0,2022-12-14,feedback,resolved,2023-04-28,14,mobile app,1
763,30,m,married,low,1469,2022-06-03,92.72,clothing,6708.0,2022-09-10,complaint,resolved,2023-04-28,14,mobile app,1
764,27,m,widowed,medium,2301,2022-01-25,496.99,groceries,5921.861260568793,,feedback,resolved,2023-02-15,28,mobile app,0
765,36,f,married,low,8487,2022-08-14,169.28,books,5203.0,2022-10-31,inquiry,resolved,2023-12-07,13,online banking,0
765,36,f,married,low,3016,2022-03-12,33.02,books,5203.0,2022-10-31,inquiry,resolved,2023-12-07,13,online banking,0
765,36,f,married,low,8800,2022-09-12,498.03,electronics,5203.0,2022-10-31,inquiry,resolved,2023-12-07,13,online banking,0
765,36,f,married,low,3136,2022-05-15,348.92,clothing,5203.0,2022-10-31,inquiry,resolved,2023-12-07,13,online banking,0
765,36,f,married,low,9171,2022-07-04,29.95,electronics,5203.0,2022-10-31,inquiry,resolved,2023-12-07,13,online banking,0
766,22,f,widowed,medium,2607,2022-04-17,334.87,clothing,4575.0,2022-09-22,feedback,resolved,2023-07-09,34,website,0
766,22,f,widowed,medium,2607,2022-04-17,334.87,clothing,2027.0,2022-02-17,complaint,resolved,2023-07-09,34,website,0
766,22,f,widowed,medium,5162,2022-06-08,238.58,books,4575.0,2022-09-22,feedback,resolved,2023-07-09,34,website,0
766,22,f,widowed,medium,5162,2022-06-08,238.58,books,2027.0,2022-02-17,complaint,resolved,2023-07-09,34,website,0
766,22,f,widowed,medium,4993,2022-03-26,336.78,electronics,4575.0,2022-09-22,feedback,resolved,2023-07-09,34,website,0
766,22,f,widowed,medium,4993,2022-03-26,336.78,electronics,2027.0,2022-02-17,complaint,resolved,2023-07-09,34,website,0
767,25,m,widowed,medium,7886,2022-03-15,212.99,furniture,5921.861260568793,,feedback,resolved,2023-08-10,5,mobile app,0
767,25,m,widowed,medium,6135,2022-03-26,203.4,books,5921.861260568793,,feedback,resolved,2023-08-10,5,mobile app,0
767,25,m,widowed,medium,5722,2022-06-28,209.36,clothing,5921.861260568793,,feedback,resolved,2023-08-10,5,mobile app,0
767,25,m,widowed,medium,3984,2022-09-07,278.98,furniture,5921.861260568793,,feedback,resolved,2023-08-10,5,mobile app,0
767,25,m,widowed,medium,8528,2022-12-22,225.61,furniture,5921.861260568793,,feedback,resolved,2023-08-10,5,mobile app,0
767,25,m,widowed,medium,6691,2022-01-30,331.71,electronics,5921.861260568793,,feedback,resolved,2023-08-10,5,mobile app,0
767,25,m,widowed,medium,1107,2022-03-12,324.95,electronics,5921.861260568793,,feedback,resolved,2023-08-10,5,mobile app,0
767,25,m,widowed,medium,5387,2022-03-22,402.69,furniture,5921.861260568793,,feedback,resolved,2023-08-10,5,mobile app,0
768,21,f,widowed,low,3527,2022-07-19,72.63,groceries,5921.861260568793,,feedback,resolved,2023-08-22,40,mobile app,0
768,21,f,widowed,low,5633,2022-08-17,191.76,books,5921.861260568793,,feedback,resolved,2023-08-22,40,mobile app,0
768,21,f,widowed,low,4947,2022-05-22,459.88,clothing,5921.861260568793,,feedback,resolved,2023-08-22,40,mobile app,0
768,21,f,widowed,low,4052,2022-02-22,263.88,clothing,5921.861260568793,,feedback,resolved,2023-08-22,40,mobile app,0
768,21,f,widowed,low,7677,2022-08-17,80.31,furniture,5921.861260568793,,feedback,resolved,2023-08-22,40,mobile app,0
769,66,m,single,high,3597,2022-07-04,176.8,furniture,9250.0,2022-01-01,inquiry,resolved,2023-05-26,10,mobile app,0
769,66,m,single,high,3597,2022-07-04,176.8,furniture,8596.0,2022-03-26,complaint,unresolved,2023-05-26,10,mobile app,0
769,66,m,single,high,6952,2022-02-13,379.53,groceries,9250.0,2022-01-01,inquiry,resolved,2023-05-26,10,mobile app,0
769,66,m,single,high,6952,2022-02-13,379.53,groceries,8596.0,2022-03-26,complaint,unresolved,2023-05-26,10,mobile app,0
769,66,m,single,high,5878,2022-06-22,151.61,electronics,9250.0,2022-01-01,inquiry,resolved,2023-05-26,10,mobile app,0
769,66,m,single,high,5878,2022-06-22,151.61,electronics,8596.0,2022-03-26,complaint,unresolved,2023-05-26,10,mobile app,0
769,66,m,single,high,1639,2022-05-07,200.99,furniture,9250.0,2022-01-01,inquiry,resolved,2023-05-26,10,mobile app,0
769,66,m,single,high,1639,2022-05-07,200.99,furniture,8596.0,2022-03-26,complaint,unresolved,2023-05-26,10,mobile app,0
769,66,m,single,high,5784,2022-05-13,348.52,furniture,9250.0,2022-01-01,inquiry,resolved,2023-05-26,10,mobile app,0
769,66,m,single,high,5784,2022-05-13,348.52,furniture,8596.0,2022-03-26,complaint,unresolved,2023-05-26,10,mobile app,0
770,30,f,divorced,medium,7075,2022-10-17,149.5,furniture,2202.0,2022-10-17,feedback,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,7075,2022-10-17,149.5,furniture,6780.0,2022-01-02,inquiry,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,2780,2022-06-19,369.57,furniture,2202.0,2022-10-17,feedback,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,2780,2022-06-19,369.57,furniture,6780.0,2022-01-02,inquiry,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,6173,2022-10-25,94.86,clothing,2202.0,2022-10-17,feedback,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,6173,2022-10-25,94.86,clothing,6780.0,2022-01-02,inquiry,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,7432,2022-01-10,97.61,clothing,2202.0,2022-10-17,feedback,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,7432,2022-01-10,97.61,clothing,6780.0,2022-01-02,inquiry,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,9170,2022-03-13,193.06,groceries,2202.0,2022-10-17,feedback,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,9170,2022-03-13,193.06,groceries,6780.0,2022-01-02,inquiry,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,1800,2022-11-08,66.07,groceries,2202.0,2022-10-17,feedback,unresolved,2023-01-30,36,website,0
770,30,f,divorced,medium,1800,2022-11-08,66.07,groceries,6780.0,2022-01-02,inquiry,unresolved,2023-01-30,36,website,0
771,55,f,divorced,medium,7936,2022-03-28,302.14,books,9943.0,2022-05-02,complaint,unresolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,7936,2022-03-28,302.14,books,3634.0,2022-05-22,inquiry,resolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,7642,2022-02-20,180.32,furniture,9943.0,2022-05-02,complaint,unresolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,7642,2022-02-20,180.32,furniture,3634.0,2022-05-22,inquiry,resolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,9855,2022-10-27,37.04,furniture,9943.0,2022-05-02,complaint,unresolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,9855,2022-10-27,37.04,furniture,3634.0,2022-05-22,inquiry,resolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,5617,2022-05-19,333.32,groceries,9943.0,2022-05-02,complaint,unresolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,5617,2022-05-19,333.32,groceries,3634.0,2022-05-22,inquiry,resolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,6330,2022-05-07,80.66,electronics,9943.0,2022-05-02,complaint,unresolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,6330,2022-05-07,80.66,electronics,3634.0,2022-05-22,inquiry,resolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,8784,2022-12-13,95.42,groceries,9943.0,2022-05-02,complaint,unresolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,8784,2022-12-13,95.42,groceries,3634.0,2022-05-22,inquiry,resolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,4121,2022-11-23,471.73,furniture,9943.0,2022-05-02,complaint,unresolved,2023-04-13,6,online banking,0
771,55,f,divorced,medium,4121,2022-11-23,471.73,furniture,3634.0,2022-05-22,inquiry,resolved,2023-04-13,6,online banking,0
772,63,f,married,low,5913,2022-06-02,49.08,furniture,4233.0,2022-12-19,feedback,unresolved,2023-04-30,21,online banking,0
772,63,f,married,low,5913,2022-06-02,49.08,furniture,5276.0,2022-06-30,inquiry,unresolved,2023-04-30,21,online banking,0
772,63,f,married,low,3605,2022-10-11,206.39,books,4233.0,2022-12-19,feedback,unresolved,2023-04-30,21,online banking,0
772,63,f,married,low,3605,2022-10-11,206.39,books,5276.0,2022-06-30,inquiry,unresolved,2023-04-30,21,online banking,0
772,63,f,married,low,9749,2022-08-14,467.71,furniture,4233.0,2022-12-19,feedback,unresolved,2023-04-30,21,online banking,0
772,63,f,married,low,9749,2022-08-14,467.71,furniture,5276.0,2022-06-30,inquiry,unresolved,2023-04-30,21,online banking,0
772,63,f,married,low,3611,2022-10-29,401.4,groceries,4233.0,2022-12-19,feedback,unresolved,2023-04-30,21,online banking,0
772,63,f,married,low,3611,2022-10-29,401.4,groceries,5276.0,2022-06-30,inquiry,unresolved,2023-04-30,21,online banking,0
773,66,m,divorced,medium,3624,2022-07-01,393.2,electronics,5921.861260568793,,feedback,resolved,2023-07-07,35,website,0
773,66,m,divorced,medium,8876,2022-05-03,48.41,books,5921.861260568793,,feedback,resolved,2023-07-07,35,website,0
773,66,m,divorced,medium,2666,2022-12-18,65.26,clothing,5921.861260568793,,feedback,resolved,2023-07-07,35,website,0
773,66,m,divorced,medium,1589,2022-06-11,362.2,books,5921.861260568793,,feedback,resolved,2023-07-07,35,website,0
773,66,m,divorced,medium,1398,2022-08-01,123.77,electronics,5921.861260568793,,feedback,resolved,2023-07-07,35,website,0
773,66,m,divorced,medium,5596,2022-04-20,455.92,clothing,5921.861260568793,,feedback,resolved,2023-07-07,35,website,0
773,66,m,divorced,medium,8228,2022-04-19,153.11,clothing,5921.861260568793,,feedback,resolved,2023-07-07,35,website,0
773,66,m,divorced,medium,7726,2022-05-25,317.04,groceries,5921.861260568793,,feedback,resolved,2023-07-07,35,website,0
774,63,m,widowed,medium,3340,2022-02-03,41.49,books,5921.861260568793,,feedback,resolved,2023-11-24,16,online banking,0
775,36,m,divorced,medium,9445,2022-02-28,156.07,electronics,8904.0,2022-12-09,feedback,resolved,2023-08-01,20,website,1
775,36,m,divorced,medium,4205,2022-12-02,162.11,groceries,8904.0,2022-12-09,feedback,resolved,2023-08-01,20,website,1
775,36,m,divorced,medium,1123,2022-06-12,495.15,clothing,8904.0,2022-12-09,feedback,resolved,2023-08-01,20,website,1
775,36,m,divorced,medium,8582,2022-05-18,429.12,books,8904.0,2022-12-09,feedback,resolved,2023-08-01,20,website,1
775,36,m,divorced,medium,8918,2022-11-07,344.45,electronics,8904.0,2022-12-09,feedback,resolved,2023-08-01,20,website,1
776,69,f,married,low,2979,2022-07-03,297.39,furniture,2133.0,2022-08-30,complaint,unresolved,2023-08-06,31,mobile app,0
776,69,f,married,low,2979,2022-07-03,297.39,furniture,2146.0,2022-02-21,feedback,resolved,2023-08-06,31,mobile app,0
776,69,f,married,low,3219,2022-04-18,459.53,books,2133.0,2022-08-30,complaint,unresolved,2023-08-06,31,mobile app,0
776,69,f,married,low,3219,2022-04-18,459.53,books,2146.0,2022-02-21,feedback,resolved,2023-08-06,31,mobile app,0
776,69,f,married,low,4148,2022-12-23,210.71,furniture,2133.0,2022-08-30,complaint,unresolved,2023-08-06,31,mobile app,0
776,69,f,married,low,4148,2022-12-23,210.71,furniture,2146.0,2022-02-21,feedback,resolved,2023-08-06,31,mobile app,0
776,69,f,married,low,4067,2022-08-15,276.74,books,2133.0,2022-08-30,complaint,unresolved,2023-08-06,31,mobile app,0
776,69,f,married,low,4067,2022-08-15,276.74,books,2146.0,2022-02-21,feedback,resolved,2023-08-06,31,mobile app,0
776,69,f,married,low,1141,2022-02-23,403.36,clothing,2133.0,2022-08-30,complaint,unresolved,2023-08-06,31,mobile app,0
776,69,f,married,low,1141,2022-02-23,403.36,clothing,2146.0,2022-02-21,feedback,resolved,2023-08-06,31,mobile app,0
777,67,m,widowed,high,2510,2022-05-10,259.71,electronics,5921.861260568793,,feedback,resolved,2023-09-22,5,website,1
777,67,m,widowed,high,7831,2022-10-05,225.37,books,5921.861260568793,,feedback,resolved,2023-09-22,5,website,1
777,67,m,widowed,high,2609,2022-06-15,15.74,furniture,5921.861260568793,,feedback,resolved,2023-09-22,5,website,1
777,67,m,widowed,high,8426,2022-04-26,286.41,electronics,5921.861260568793,,feedback,resolved,2023-09-22,5,website,1
777,67,m,widowed,high,4173,2022-01-28,250.9,furniture,5921.861260568793,,feedback,resolved,2023-09-22,5,website,1
777,67,m,widowed,high,3857,2022-08-28,449.87,furniture,5921.861260568793,,feedback,resolved,2023-09-22,5,website,1
778,25,f,single,high,7114,2022-03-06,195.29,groceries,2118.0,2022-09-24,complaint,unresolved,2023-07-24,6,online banking,0
778,25,f,single,high,7114,2022-03-06,195.29,groceries,8759.0,2022-12-14,inquiry,resolved,2023-07-24,6,online banking,0
778,25,f,single,high,3240,2022-01-26,384.45,electronics,2118.0,2022-09-24,complaint,unresolved,2023-07-24,6,online banking,0
778,25,f,single,high,3240,2022-01-26,384.45,electronics,8759.0,2022-12-14,inquiry,resolved,2023-07-24,6,online banking,0
778,25,f,single,high,3716,2022-06-14,102.73,electronics,2118.0,2022-09-24,complaint,unresolved,2023-07-24,6,online banking,0
778,25,f,single,high,3716,2022-06-14,102.73,electronics,8759.0,2022-12-14,inquiry,resolved,2023-07-24,6,online banking,0
778,25,f,single,high,3085,2022-04-10,350.37,books,2118.0,2022-09-24,complaint,unresolved,2023-07-24,6,online banking,0
778,25,f,single,high,3085,2022-04-10,350.37,books,8759.0,2022-12-14,inquiry,resolved,2023-07-24,6,online banking,0
778,25,f,single,high,8733,2022-02-20,153.24,furniture,2118.0,2022-09-24,complaint,unresolved,2023-07-24,6,online banking,0
778,25,f,single,high,8733,2022-02-20,153.24,furniture,8759.0,2022-12-14,inquiry,resolved,2023-07-24,6,online banking,0
778,25,f,single,high,6422,2022-01-13,105.83,clothing,2118.0,2022-09-24,complaint,unresolved,2023-07-24,6,online banking,0
778,25,f,single,high,6422,2022-01-13,105.83,clothing,8759.0,2022-12-14,inquiry,resolved,2023-07-24,6,online banking,0
778,25,f,single,high,9701,2022-07-08,49.28,groceries,2118.0,2022-09-24,complaint,unresolved,2023-07-24,6,online banking,0
778,25,f,single,high,9701,2022-07-08,49.28,groceries,8759.0,2022-12-14,inquiry,resolved,2023-07-24,6,online banking,0
778,25,f,single,high,5699,2022-06-12,446.03,groceries,2118.0,2022-09-24,complaint,unresolved,2023-07-24,6,online banking,0
778,25,f,single,high,5699,2022-06-12,446.03,groceries,8759.0,2022-12-14,inquiry,resolved,2023-07-24,6,online banking,0
778,25,f,single,high,9256,2022-11-11,277.29,furniture,2118.0,2022-09-24,complaint,unresolved,2023-07-24,6,online banking,0
778,25,f,single,high,9256,2022-11-11,277.29,furniture,8759.0,2022-12-14,inquiry,resolved,2023-07-24,6,online banking,0
779,44,f,widowed,low,1423,2022-12-02,463.86,groceries,3327.0,2022-03-31,inquiry,resolved,2023-07-17,2,mobile app,0
779,44,f,widowed,low,2509,2022-09-05,156.48,clothing,3327.0,2022-03-31,inquiry,resolved,2023-07-17,2,mobile app,0
779,44,f,widowed,low,6024,2022-01-18,99.08,books,3327.0,2022-03-31,inquiry,resolved,2023-07-17,2,mobile app,0
779,44,f,widowed,low,9676,2022-09-26,490.68,groceries,3327.0,2022-03-31,inquiry,resolved,2023-07-17,2,mobile app,0
779,44,f,widowed,low,5602,2022-09-07,179.31,electronics,3327.0,2022-03-31,inquiry,resolved,2023-07-17,2,mobile app,0
779,44,f,widowed,low,8460,2022-05-14,173.65,electronics,3327.0,2022-03-31,inquiry,resolved,2023-07-17,2,mobile app,0
780,67,m,widowed,medium,9374,2022-02-04,395.65,electronics,8469.0,2022-09-11,complaint,unresolved,2023-10-19,39,mobile app,0
780,67,m,widowed,medium,3779,2022-05-21,155.76,furniture,8469.0,2022-09-11,complaint,unresolved,2023-10-19,39,mobile app,0
780,67,m,widowed,medium,8404,2022-06-27,336.49,clothing,8469.0,2022-09-11,complaint,unresolved,2023-10-19,39,mobile app,0
780,67,m,widowed,medium,9789,2022-09-09,55.87,books,8469.0,2022-09-11,complaint,unresolved,2023-10-19,39,mobile app,0
780,67,m,widowed,medium,8681,2022-01-20,385.3,clothing,8469.0,2022-09-11,complaint,unresolved,2023-10-19,39,mobile app,0
780,67,m,widowed,medium,5891,2022-12-02,322.27,electronics,8469.0,2022-09-11,complaint,unresolved,2023-10-19,39,mobile app,0
780,67,m,widowed,medium,8504,2022-03-14,456.25,groceries,8469.0,2022-09-11,complaint,unresolved,2023-10-19,39,mobile app,0
781,64,f,married,high,6883,2022-02-20,93.38,clothing,6969.0,2022-03-29,inquiry,resolved,2023-01-28,22,mobile app,0
781,64,f,married,high,1625,2022-07-20,455.23,clothing,6969.0,2022-03-29,inquiry,resolved,2023-01-28,22,mobile app,0
782,47,m,single,low,9102,2022-10-15,308.14,books,8743.0,2022-07-14,feedback,unresolved,2023-09-07,11,mobile app,1
782,47,m,single,low,4309,2022-07-18,197.04,furniture,8743.0,2022-07-14,feedback,unresolved,2023-09-07,11,mobile app,1
782,47,m,single,low,9126,2022-02-21,18.26,clothing,8743.0,2022-07-14,feedback,unresolved,2023-09-07,11,mobile app,1
782,47,m,single,low,8129,2022-02-18,221.51,electronics,8743.0,2022-07-14,feedback,unresolved,2023-09-07,11,mobile app,1
782,47,m,single,low,1490,2022-02-13,297.84,electronics,8743.0,2022-07-14,feedback,unresolved,2023-09-07,11,mobile app,1
783,21,f,widowed,low,1377,2022-07-08,128.19,electronics,5921.861260568793,,feedback,resolved,2023-08-10,15,website,0
783,21,f,widowed,low,1329,2022-10-23,398.63,electronics,5921.861260568793,,feedback,resolved,2023-08-10,15,website,0
783,21,f,widowed,low,4356,2022-01-17,333.21,furniture,5921.861260568793,,feedback,resolved,2023-08-10,15,website,0
783,21,f,widowed,low,5923,2022-08-22,56.94,furniture,5921.861260568793,,feedback,resolved,2023-08-10,15,website,0
783,21,f,widowed,low,6452,2022-07-26,56.92,furniture,5921.861260568793,,feedback,resolved,2023-08-10,15,website,0
783,21,f,widowed,low,7533,2022-02-20,159.79,electronics,5921.861260568793,,feedback,resolved,2023-08-10,15,website,0
784,28,m,single,medium,7170,2022-03-29,365.81,electronics,6927.0,2022-04-28,feedback,resolved,2023-08-09,13,online banking,0
784,28,m,single,medium,7170,2022-03-29,365.81,electronics,8967.0,2022-03-11,feedback,unresolved,2023-08-09,13,online banking,0
784,28,m,single,medium,7307,2022-10-07,311.59,books,6927.0,2022-04-28,feedback,resolved,2023-08-09,13,online banking,0
784,28,m,single,medium,7307,2022-10-07,311.59,books,8967.0,2022-03-11,feedback,unresolved,2023-08-09,13,online banking,0
784,28,m,single,medium,6348,2022-06-17,410.45,groceries,6927.0,2022-04-28,feedback,resolved,2023-08-09,13,online banking,0
784,28,m,single,medium,6348,2022-06-17,410.45,groceries,8967.0,2022-03-11,feedback,unresolved,2023-08-09,13,online banking,0
784,28,m,single,medium,9055,2022-07-08,479.86,groceries,6927.0,2022-04-28,feedback,resolved,2023-08-09,13,online banking,0
784,28,m,single,medium,9055,2022-07-08,479.86,groceries,8967.0,2022-03-11,feedback,unresolved,2023-08-09,13,online banking,0
785,38,f,widowed,medium,3135,2022-08-01,288.14,furniture,2210.0,2022-03-24,feedback,resolved,2023-10-08,33,online banking,0
785,38,f,widowed,medium,6370,2022-08-13,292.94,groceries,2210.0,2022-03-24,feedback,resolved,2023-10-08,33,online banking,0
785,38,f,widowed,medium,4233,2022-11-12,492.58,furniture,2210.0,2022-03-24,feedback,resolved,2023-10-08,33,online banking,0
785,38,f,widowed,medium,5945,2022-08-06,161.11,furniture,2210.0,2022-03-24,feedback,resolved,2023-10-08,33,online banking,0
785,38,f,widowed,medium,4731,2022-12-19,315.93,groceries,2210.0,2022-03-24,feedback,resolved,2023-10-08,33,online banking,0
785,38,f,widowed,medium,8663,2022-11-21,261.19,books,2210.0,2022-03-24,feedback,resolved,2023-10-08,33,online banking,0
785,38,f,widowed,medium,2428,2022-11-14,148.88,electronics,2210.0,2022-03-24,feedback,resolved,2023-10-08,33,online banking,0
786,60,f,widowed,low,2838,2022-10-19,247.85,clothing,5795.0,2022-08-04,feedback,resolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,2838,2022-10-19,247.85,clothing,7390.0,2022-01-09,feedback,unresolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,5044,2022-01-25,289.21,electronics,5795.0,2022-08-04,feedback,resolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,5044,2022-01-25,289.21,electronics,7390.0,2022-01-09,feedback,unresolved,2023-09-10,46,mobile app,0
